"@timestamp",message
"March 7th 2019, 16:44:42.000","5.137.202.44 - - [07/Mar/2019:16:44:42 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""5.137.202.44, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=46646841;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_1ca3756f-ce66-44e3-a5d9-3bf7c06920dd;language=-;applanguage=ru;network_type=WIFI;Device=LG-K220 Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.133 10.160.11.122:8001 api-service.shein.com 0.133"
"March 7th 2019, 16:44:41.000","217.118.64.52 - - [07/Mar/2019:16:44:41 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.122 10.160.10.15:8001 api-service.shein.com 0.122"
"March 7th 2019, 16:44:39.000","95.70.106.176 - - [07/Mar/2019:16:44:39 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""95.70.106.176, 23.13.219.188"" ""-"" ""-"" ""memberId=35347536;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=aa19fbb9-5aa5-4e6a-8ec9-02baadde061d;language=-;applanguage=ru;network_type=WIFI;Device=PRA-TL10 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.117 10.160.10.15:8001 api-service.shein.com 0.117"
"March 7th 2019, 16:44:38.000","217.118.64.52 - - [07/Mar/2019:16:44:38 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.106 10.160.11.187:8001 api-service.shein.com 0.106"
"March 7th 2019, 16:44:36.000","217.118.64.52 - - [07/Mar/2019:16:44:36 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.115 10.160.10.217:8001 api-service.shein.com 0.115"
"March 7th 2019, 16:44:33.000","95.70.106.176 - - [07/Mar/2019:16:44:33 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""95.70.106.176, 23.13.219.188"" ""-"" ""-"" ""memberId=35347536;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=aa19fbb9-5aa5-4e6a-8ec9-02baadde061d;language=-;applanguage=ru;network_type=WIFI;Device=PRA-TL10 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.117 10.160.10.15:8001 api-service.shein.com 0.117"
"March 7th 2019, 16:44:30.000","217.118.64.52 - - [07/Mar/2019:16:44:30 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.140 10.160.11.122:8001 api-service.shein.com 0.140"
"March 7th 2019, 16:44:26.000","176.59.11.155 - - [07/Mar/2019:16:44:26 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 11.0.1; Scale/2.00)"" ""176.59.11.155, 87.245.209.211"" ""-"" ""-"" ""memberId=66940039;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=5a8128fd74de8fe0cc3dc04641f10ad9;language=-;applanguage=ru;network_type=4G;Device=iphone6splus ios11.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.245 10.160.10.15:8001 api-service.shein.com 0.245"
"March 7th 2019, 16:44:14.000","213.87.122.32 - - [07/Mar/2019:16:44:14 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/3.00)"" ""213.87.122.32, 88.221.216.134"" ""-"" ""-"" ""memberId=66582122;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=aa2b780138cf0cfc627cd05cdcea46a5;language=-;applanguage=ru;network_type=4G;Device=iphone6s ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.120 10.160.11.122:8001 api-service.shein.com 0.120"
"March 7th 2019, 16:44:12.000","31.13.144.61 - - [07/Mar/2019:16:44:12 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.4.9 (iPhone; iOS 11.4.1; Scale/3.00)"" ""31.13.144.61"" ""-"" ""-"" ""memberId=38728014;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=05f63bc5b447899999820a008a03f189;language=-;applanguage=ru;network_type=4G;Device=iphone8plus ios11.4.1;AppName=shein app;AppVersion=6.4.9;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.102 10.160.10.217:8001 api-service.shein.com 0.102"
"March 7th 2019, 16:44:11.000","217.118.64.52 - - [07/Mar/2019:16:44:11 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.097 10.160.10.15:8001 api-service.shein.com 0.097"
"March 7th 2019, 16:44:10.000","176.59.96.220 - - [07/Mar/2019:16:44:10 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.96.220, 88.221.216.134"" ""-"" ""-"" ""memberId=69726359;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_123cd21d-255f-4136-8c8d-dd118c4ee7fb;language=-;applanguage=ru;network_type=4G;Device=MotoE(4)Plus Android7.1.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.110 10.160.10.217:8001 api-service.shein.com 0.110"
"March 7th 2019, 16:44:09.000","217.118.64.52 - - [07/Mar/2019:16:44:09 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.110 10.160.11.122:8001 api-service.shein.com 0.110"
"March 7th 2019, 16:44:06.000","217.118.64.52 - - [07/Mar/2019:16:44:06 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.103 10.160.11.187:8001 api-service.shein.com 0.103"
"March 7th 2019, 16:44:05.000","83.220.239.147 - - [07/Mar/2019:16:44:05 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1; Scale/3.00)"" ""83.220.239.147"" ""-"" ""-"" ""memberId=42623015;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=7dad9a08e44c75d45a586b74882c0618;language=-;applanguage=ru;network_type=4G;Device=iphone7plus ios12.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.104 10.160.10.217:8001 api-service.shein.com 0.104"
"March 7th 2019, 16:44:03.000","217.118.64.52 - - [07/Mar/2019:16:44:03 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.112 10.160.10.15:8001 api-service.shein.com 0.112"
"March 7th 2019, 16:44:00.000","85.26.241.44 - - [07/Mar/2019:16:44:00 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.44, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=4G;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.116 10.160.11.122:8001 api-service.shein.com 0.116"
"March 7th 2019, 16:43:59.000","85.26.241.44 - - [07/Mar/2019:16:43:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.44, 2.22.31.172"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=4G;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.118 10.160.11.122:8001 api-service.shein.com 0.118"
"March 7th 2019, 16:43:56.000","217.118.64.52 - - [07/Mar/2019:16:43:56 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.110 10.160.10.15:8001 api-service.shein.com 0.110"
"March 7th 2019, 16:43:55.000","85.26.241.44 - - [07/Mar/2019:16:43:55 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.44, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=4G;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.124 10.160.11.122:8001 api-service.shein.com 0.124"
"March 7th 2019, 16:43:54.000","217.118.64.52 - - [07/Mar/2019:16:43:54 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.091 10.160.11.187:8001 api-service.shein.com 0.091"
"March 7th 2019, 16:43:52.000","217.118.64.52 - - [07/Mar/2019:16:43:52 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52, 2.22.31.172, 23.56.175.68"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.098 10.160.11.187:8001 api-service.shein.com 0.098"
"March 7th 2019, 16:43:47.000","217.118.64.52 - - [07/Mar/2019:16:43:47 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.118.64.52"" ""-"" ""-"" ""memberId=69727525;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_5a7961e0-de00-469d-b7ca-61fdd72d75fb;language=-;applanguage=ru;network_type=4G;Device=LLD-L21 Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.195 10.160.11.187:8001 api-service.shein.com 0.195"
"March 7th 2019, 16:43:47.000","85.26.241.44 - - [07/Mar/2019:16:43:47 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.44"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=4G;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.114 10.160.11.187:8001 api-service.shein.com 0.114"
"March 7th 2019, 16:43:44.000","27.0.232.169 - - [07/Mar/2019:16:43:44 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.12.0"" ""27.0.232.169"" ""-"" ""-"" ""memberId=40122004;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_05e16628-a804-46c6-a2f9-a9ea928d2a92;language=-;applanguage=ru;network_type=WIFI;Device=SM-J730G Android8.1.0;AppName=shein app;AppVersion=6.5.4;AppCountry=HK;SiteUID=andshRU;AppType=shein;"" 0.091 10.160.10.217:8001 api-service.shein.com 0.091"
"March 7th 2019, 16:43:43.000","95.153.132.24 - - [07/Mar/2019:16:43:43 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""95.153.132.24"" ""-"" ""-"" ""memberId=69352448;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cbc9df60-a244-4e40-b21a-c0bed9002a0f;language=-;applanguage=ru;network_type=4G;Device=Redmi4X Android7.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.118 10.160.10.15:8001 api-service.shein.com 0.118"
"March 7th 2019, 16:43:39.000","85.26.241.44 - - [07/Mar/2019:16:43:39 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.44, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=4G;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.129 10.160.10.15:8001 api-service.shein.com 0.129"
"March 7th 2019, 16:43:25.000","5.140.77.2 - - [07/Mar/2019:16:43:25 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""5.140.77.2, 2.22.31.172, 23.56.175.37"" ""-"" ""-"" ""memberId=67134182;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_6dfe376b-c6a0-4e92-8682-9609ff19c6c7;language=-;applanguage=ru;network_type=WIFI;Device=SM-A520F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.110 10.160.11.122:8001 api-service.shein.com 0.110"
"March 7th 2019, 16:43:19.000","176.98.168.36 - - [07/Mar/2019:16:43:19 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.98.168.36, 92.123.103.15"" ""-"" ""-"" ""memberId=58713085;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_6c25b6a5-89b0-4eb3-b837-e71ff116a27a;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.101 10.160.10.15:8001 api-service.shein.com 0.101"
"March 7th 2019, 16:43:16.000","176.59.33.223 - - [07/Mar/2019:16:43:16 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.33.223"" ""-"" ""-"" ""memberId=60142722;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_be1defd1-9683-4a28-a697-5781892d0f0c;language=-;applanguage=ru;network_type=4G;Device=M6Note Android7.1.2;AppName=shein app;AppVersion=6.5.0;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.142 10.160.11.187:8001 api-service.shein.com 0.142"
"March 7th 2019, 16:43:13.000","176.194.34.24 - - [07/Mar/2019:16:43:13 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 11.3.1; Scale/2.00)"" ""176.194.34.24, 2.16.61.101"" ""-"" ""-"" ""memberId=69620636;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=2dad7c0b7f04c2d22fd5e450ccbeb4a5;language=-;applanguage=ru;network_type=WIFI;Device=iphone6 ios11.3.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.096 10.160.11.187:8001 api-service.shein.com 0.096"
"March 7th 2019, 16:43:02.000","80.83.234.103 - - [07/Mar/2019:16:43:02 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""80.83.234.103, 23.55.47.79"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_f5a19820-ddb3-433c-bdc8-ac0f39a685ba;language=-;applanguage=ru;network_type=4G;Device=SNE-LX1 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.082 10.160.11.187:8001 api-service.shein.com 0.082"
"March 7th 2019, 16:42:59.000","176.59.33.223 - - [07/Mar/2019:16:42:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.33.223"" ""-"" ""-"" ""memberId=60142722;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_be1defd1-9683-4a28-a697-5781892d0f0c;language=-;applanguage=ru;network_type=4G;Device=M6Note Android7.1.2;AppName=shein app;AppVersion=6.5.0;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.113 10.160.10.15:8001 api-service.shein.com 0.113"
"March 7th 2019, 16:42:59.000","176.59.33.223 - - [07/Mar/2019:16:42:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.33.223, 87.245.209.205"" ""-"" ""-"" ""memberId=60142722;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_be1defd1-9683-4a28-a697-5781892d0f0c;language=-;applanguage=ru;network_type=4G;Device=M6Note Android7.1.2;AppName=shein app;AppVersion=6.5.0;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.108 10.160.10.15:8001 api-service.shein.com 0.108"
"March 7th 2019, 16:42:57.000","176.59.33.223 - - [07/Mar/2019:16:42:57 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.33.223, 87.245.209.205"" ""-"" ""-"" ""memberId=60142722;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_be1defd1-9683-4a28-a697-5781892d0f0c;language=-;applanguage=ru;network_type=4G;Device=M6Note Android7.1.2;AppName=shein app;AppVersion=6.5.0;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.113 10.160.10.217:8001 api-service.shein.com 0.113"
"March 7th 2019, 16:42:51.000","176.59.33.223 - - [07/Mar/2019:16:42:51 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.33.223"" ""-"" ""-"" ""memberId=60142722;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_be1defd1-9683-4a28-a697-5781892d0f0c;language=-;applanguage=ru;network_type=4G;Device=M6Note Android7.1.2;AppName=shein app;AppVersion=6.5.0;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.125 10.160.11.187:8001 api-service.shein.com 0.125"
